0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.4350785466941652,0.39430518313181545,0.275781476041094,0.34040572831568866,0.22940163131378397,0.25325252002602894,0.16658747660782186,0.2166331310056765,0.3535318195694657,0.19622895783849345,0.39430518313181545,0.3058300421449758,0.29963236475333893,0.29963236475333893,0.2330792993715095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26307579057907565,0.2401643131444522,0.15998034037427453,0.27983651326952486,0.1311084481769673,0.12151257676675914,0.28686448130239445,0.2467518469841367,0.21027041642835012,0.3314591055332999,0.30457354638772144,0.26307579057907565,0.15545705459528902,0.21780203977785922,0.09501833227841848,0.2503830507466078,0.0986775987336085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17378898587256353,0.17557327806602044,0.0986775987336085,0.17836853202991246,0.4170892725595433,0.3163179438253114,0.20067454501814197,0.21390162019082126,0.3892808049368846,0.18234261374086747,0.3892808049368846,0.3892808049368846,0.18234261374086747,0.19132290411090763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06450260106933119,0.15376045858723186,0.09732902044188382,0.2066749064773824,0.07322318621065141,0.1124593393773696,0.08770408292880012,0.11969978773644398,0.08627474886320126,0.08925785751790066,0.06370881959485201,0.2249186787547392,0.13207741596072872,0.07075621588063681,0.07322318621065141,0.07389712063891653,0.11969978773644398,0.12373248789558863,0.09095982501440647,0.05274435780911592,0.10732215951215923,0.08495139221759909,0.08371937665533209,0.09732902044188382,0.13207741596072872,0.39623224788218614,0.13207741596072872,0.11969978773644398,0.03924711183098182,0.02701808759486659,0.06450260106933119,0.14779424127783305,0.037023666333257134,0.06858905771984632,0.033479899570331456,0.08925785751790066,0.07858219679012172,0.08770408292880012,0.0,0.0,0.0,0.0,0.0,0.0
0.1842845128183165,0.21729152141640914,0.0987297768886857,0.20955252477365793,0.14009466654987143,0.247576700784028,0.170936800191928,0.20955252477365793,0.1886832423483648,0.13485652868252246,0.2300659969685367,0.2755665419698432,0.29989157167298564,0.29989157167298564,0.28619242536575795,0.266884563074893,0.09082845560210102,0.11235155673272279,0.08028134649647325,0.2145696921859354,0.1886832423483648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40630471000856117,0.149153115211646,0.15123500299027734,0.17151270168132168,0.18079276853460494,0.19387228815099733,0.09203356488809045,0.16124000067749797,0.19387228815099733,0.20315235500428058,0.15585115923675066,0.13607359559525362,0.14038105987346403,0.10874140655050511,0.20315235500428058,0.149153115211646,0.23859146109034865,0.23859146109034865,0.18079276853460494,0.23859146109034865,0.1866741090763454,0.17151270168132168,0.1866741090763454,0.1758201659595321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36981676469004043,0.2658446876060486,0.25995553582322944,0.23786389820927747,0.07202489621679886,0.07971084592118727,0.2344142546349299,0.20887297344663036,0.23118732857805135,0.13344737375442337,0.16679461416271946,0.1650995365789354,0.3148861502566349,0.1853727919843436,0.25995553582322944,0.36981676469004043,0.33515940566204316,0.36981676469004043,0.23118732857805135,0.08496209036477019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19811740446578308,0.3148861502566349,0.3148861502566349,0.11129256493813283,0.19811740446578308,0.2152646420221246,0.17322548305382413,0.3005020466340459,0.28022879122863764,0.24992200105012188,0.3005020466340459,0.24557143220064037,0.16766420129831291,0.09374371879692808,0.24992200105012188,0.22003015101234086,0.36981676469004043,0.25995553582322944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1483900865841771,0.44687920754939087,0.40066939551206115,0.4930890195867205,0.2784972979288405,0.19691226915403276,0.2784972979288405,0.4930890195867205,0.4930890195867205,0.44687920754939087,0.4930890195867205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4109075163222671,0.25033130755025795,0.25350677498581065,0.2888394842480327,0.3338911629267176,0.19820521651731737,0.16344377764151669,0.3498735002851499,0.11518473970346665,0.37239933962449234,0.25687480953116815,0.4109075163222671,0.4109075163222671,0.2006747588823637,0.25687480953116815,0.3338911629267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24338223194546668,0.5283096638429149,0.5283096638429149,0.5283096638429149,0.21014199982480716,0.16852733509908419,0.12137441480681455,0.10289270888114123,0.11387263703026751,0.33487750662132837,0.3108437754340989,0.2382780202324563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5283096638429149,0.31799259390245477,0.19063910536346196,0.49775889833895165,0.3893160817675353,0.3259372821246137,0.40032684461233947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21390162019082126,0.21780203977785922,0.30457354638772144,0.21986628783855827,0.1469034267269851,0.19011292946750244,0.3892808049368846,0.3314591055332999,0.2371559755739286,0.17557327806602044,0.23135139605631388,0.27363740612971515,0.1086113947650231,0.21205470862180703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09234955834273695,0.12949808841764546,0.2037500080322705,0.18023854143618576,0.21267575008483888,0.29585341175203234,0.08791353050139929,0.22418303298291012,0.21267575008483888,0.19325543745357085,0.29585341175203234,0.29585341175203234,0.2519089202053079,0.1999376008400975,0.2519089202053079,0.20796442865858353,0.15849392357262646,0.07221393253159805,0.18494986286244106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1483900865841771,0.31715186427903663,0.49432744529158285,0.12499162506257076,0.17014321382281444,0.40066939551206115,0.2733665618530986,0.38579315875778053,0.30039756906030957,0.40066939551206115,0.2212531899930059,0.4930890195867205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12897603128346494,0.29732987276159684,0.26630256736697866,0.30696429025080046,0.27198830350483655,0.18006224054199715,0.19927711480296814,0.11921234797775761,0.19411724079077605,0.24764675558222884,0.4189492570775539,0.20742486561844303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2066749064773824,0.26415483192145744,0.10507099991240358,0.12373248789558863,0.26415483192145744,0.23939957547288795,0.185682525588021,0.26415483192145744,0.19465804088376765,0.2066749064773824,0.06068720740340727,0.1451475279866287,0.21464431902431846,0.26415483192145744,0.13821338461373736,0.26415483192145744,0.13717811543969263,0.07404733266651427,0.2249186787547392,0.21464431902431846,0.26415483192145744,0.21464431902431846,0.11976014378450921,0.16092726913945155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4109075163222671,0.20596976887149285,0.26046028292769985,0.24176738089318803,0.09366157091255213,0.23671339321509213,0.2728571468896004,0.11518473970346665,0.18532734906968826,0.08002766246310984,0.08856760657909694,0.3498735002851499,0.17899711243917615,0.09440232262752242,0.18629355699812544,0.2118231308524832,0.11331938995159974,0.25033130755025795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5283096638429149,0.35703143007160265,0.3218545382789031,0.2703869557968988,0.2902950559732574,0.19063910536346196,0.33487750662132837,0.24887944916947582,0.3075209171744637,0.24746497579117727,0.330267612254359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19011292946750244,0.27363740612971515,0.100607282121587,0.22659436002328906,0.11715006835592928,0.3892808049368846,0.27983651326952486,0.3163179438253114,0.2467518469841367,0.2584962444217267,0.3314591055332999,0.20687365215795164,0.30457354638772144,0.2401643131444522,0.3314591055332999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20854463627977166,0.27363740612971515,0.18234261374086747,0.3892808049368846,0.26307579057907565,0.3163179438253114,0.15998034037427453,0.17648863294559253,0.3314591055332999,0.3892808049368846,0.2467518469841367,0.26307579057907565,0.19923249374508334,0.24335508271373824,0.18031807264466768,0.10912238498223156,0.2949776749775133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.285195121859037,0.4189492570775539,0.26908080252765576,0.17699919389581073,0.13911570617266603,0.39360768782079364,0.10536926727662115,0.35028598903579705,0.21181263178552107,0.285195121859037,0.39360768782079364,0.36168108633541923,0.37562755829255734,0.39360768782079364,0.37562755829255734,0.2084932677033993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22663877990319947,0.3687553166550098,0.33773627412346846,0.6056027938606104,0.2767845017069309,0.528586440465061,0.3687553166550098,0.25652655095204707,0.6997470005702998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49549319497686317,0.5725202731938817,0.546367357516447,0.6723941176182553,0.35181588810769515,0.4833539774655429,0.1532643887659944,0.6093807375673512,0.6723941176182553,0.5095068931429776,0.6093807375673512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40066939551206115,0.4930890195867205,0.29012085707182567,0.28701952269616615,0.4198482003421799,0.22473224020437724,0.3466073810976392,0.23784625982078084,0.22840289201657907,0.3082497714374018,0.25236115874377224,0.25236115874377224,0.30039756906030957,0.2967930876422911,0.30039756906030957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8218150326445341,0.6997470005702998,0.2303694794069333,0.32688755528303337,0.2083193751042846,0.7447986792489847,0.35971691227123737,0.4515700870695115,0.42677635914571044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3892808049368846,0.08873201454873358,0.2584962444217267,0.27983651326952486,0.2680921158319348,0.2052540911754909,0.10038934566548008,0.24835607277759775,0.6326358876506228,0.3892808049368846,0.27363740612971515,0.3314591055332999,0.4316314134522609,0.2584962444217267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44687920754939087,0.44687920754939087,0.3633616763163663,0.12715983784294144,0.15729217942581192,0.25418775702297985,0.22355226839775053,0.4930890195867205,0.4930890195867205,0.3466073810976392,0.35445958347473144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7140628601432053,0.8266996259095296,0.4342323524444594,0.21614470075893272,0.3558657879089112,0.20578541776228246,0.22774527406053502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26307579057907565,0.35279937438109804,0.30457354638772144,0.30457354638772144,0.22659436002328906,0.2949776749775133,0.3892808049368846,0.19923249374508334,0.3314591055332999,0.2949776749775133,0.28686448130239445,0.11715006835592928,0.3892808049368846,0.2584962444217267,0.3892808049368846,0.3892808049368846,0.25428347033364584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0016734887801528,0.9340959707621255,0.3008913855483252,0.34393608342257315,0.6715065773023889,0.598278800671748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33142539567969476,0.21240522591192545,0.3439930493324294,0.3566300639413505,0.3527030394121782,0.3514209768912795,0.924541911725101,0.36068447341049475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2579520625669299,0.6139285805016009,0.5860356365873247,0.41484973123688607,0.3488956384765896,0.47684939191103043,0.48747846654179094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0016734887801528,0.9340959707621255,0.3008913855483252,0.34393608342257315,0.6715065773023889,0.598278800671748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33142539567969476,0.21240522591192545,0.3439930493324294,0.3566300639413505,0.3527030394121782,0.3514209768912795,0.924541911725101,0.36068447341049475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33142539567969476,0.21240522591192545,0.3439930493324294,0.3566300639413505,0.3527030394121782,0.3514209768912795,0.924541911725101,0.36068447341049475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5369641620106317,0.44369655037891664,0.6697550132426567,0.25790690189856447,0.21614470075893272,0.20578541776228246,0.22774527406053502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33142539567969476,0.21240522591192545,0.3439930493324294,0.3566300639413505,0.3527030394121782,0.3514209768912795,0.4259189059045667,0.36068447341049475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4513370783224878,0.3782532263281323,0.3601244810839943,0.3985542296059363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0016734887801528,0.9340959707621255,0.3008913855483252,0.34393608342257315,0.6715065773023889,0.598278800671748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22929072228171543,0.5457142937792008,0.5209205658553997,0.3687553166550098,0.3101294564236352,0.4238661261431381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7396335293800809,0.4177459468932607,0.23087389585684237,0.4064130783625604,0.29536840373104917,0.5786897381366708,0.6297723005132698,0.4400603020246817,0.39623480893156615,0.2552148207342217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2579520625669299,0.6139285805016009,0.5860356365873247,0.41484973123688607,0.47684939191103043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21354037582664379,0.21354037582664379,0.29312900896223115,0.4739500125865648,0.3215797953826438,0.3245890128409706,0.09555818532760792,0.1669994448831041,0.1708956256956992,0.2010324596330881,0.1871866452366301,0.12312987401447703,0.3215797953826438,0.3215797953826438,0.14503879492410385,0.12842104510045615,0.2260482920201995,0.16577462414542163,0.17370164835385446,0.2914429614452549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2579520625669299,0.18912661316406615,0.7512551165851147,0.6367187751008453,0.924541911725101,0.46034540338706254,0.6367187751008453,0.5036299329767917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34040572831568866,0.23121172888241656,0.37045429441957045,0.4350785466941652,0.3535318195694657,0.37045429441957045,0.19622895783849345,0.19043836532006683,0.27983988024620876,0.2276455746579204,0.2588590011909892,0.34040572831568866,0.2330792993715095,0.22594042543008203,0.3535318195694657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3847898264280706,0.8052309893898785,0.3008913855483252,0.2521688175520882,0.24008298738932954,0.2657028197372908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
